longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-10.48247045400188,33.878251415188025,34000.0,450.2817447657253,-91555.61873134172,-364882.1440786114,0.0
-10.48247045400188,33.879128149000266,34000.0,450.2817447657253,-91554.60147226701,-364785.23107261816,0.0
-10.48247045400188,33.8800048828125,34000.0,450.2817447657253,-91553.58421319231,-364688.318066625,0.0
-10.48247045400188,33.880617820610425,34000.0,450.2817447657253,-91552.8730329652,-364620.564811504,0.0
-10.48247045400188,33.88123075840836,34000.0,450.2817447657253,-91552.16185273808,-364552.81155638304,0.0
-10.48247045400188,33.88288206973317,34000.0,450.2817447657253,-91550.24586951916,-364370.2782196952,0.0
-10.48247045400188,33.88453338105799,34000.0,450.2817447657253,-91548.3298889729,-364187.7451376314,0.0
-10.48247045400188,33.886184692382805,34000.0,450.2817447657253,-91546.41391109778,-364005.2123100432,0.0
-10.480920087428585,33.88785032792524,34000.0,450.2817447657253,-91401.55761363906,-363822.5954128807,0.0
-10.479369720855283,33.88951596346768,34000.0,450.2817447657253,-91256.70732886356,-363639.97636887647,0.0
-10.477819354281989,33.89118159901012,34000.0,450.2817447657253,-91111.86305679729,-363457.3551780277,0.0
-10.476268987708693,33.89284723455255,34000.0,450.2817447657253,-90967.02479746527,-363274.7318403356,0.0
-10.474718621135391,33.894512870094985,34000.0,450.2817447657253,-90822.19255089348,-363092.1063557947,0.0
-10.473168254562095,33.89617850563742,34000.0,450.2817447657253,-90677.36631710758,-362909.47872440354,0.0
-10.471617887988796,33.89784414117986,34000.0,450.2817447657253,-90532.54609613324,-362726.8489461578,0.0
-10.4700675214155,33.8995097767223,34000.0,450.2817447657253,-90387.73188799615,-362544.217021059,0.0
-10.468517154842203,33.901175412264735,34000.0,450.2817447657253,-90242.92369272232,-362361.5829491015,0.0
-10.466966788268904,33.902841047807165,34000.0,450.2817447657253,-90098.12151033682,-362178.94673028507,0.0
-10.465416421695608,33.9045066833496,34000.0,450.2817447657253,-89953.3253408657,-361996.3083646071,0.0
-10.46386605512231,33.90617231889204,34000.0,450.2817447657253,-89808.53518433461,-361813.6678520647,0.0
