longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-6.183374283161527,37.26068115234375,37000.0,443.0402474344727,291718.7391940363,13321.654848407768,0.0
-6.18409967554814,37.26068115234375,37000.0,443.52012371723634,291654.75919158955,13319.418552729088,0.0
-6.184825067934753,37.26068115234375,37000.0,443.0402474344727,291590.77918914275,13317.182257050408,0.0
-6.1852131719174395,37.26068115234375,37000.0,443.0402474344727,291556.54819301725,13315.9861830136,0.0
-6.185601275900125,37.26068115234375,37000.0,443.0402474344727,291522.3171968917,13314.790108976793,0.0
-6.1871143097573045,37.26068115234375,37000.0,443.0402474344727,291388.8666776885,13310.128796660569,0.0
-6.188646399456504,37.26068115234375,37000.0,443.0402474344727,291253.7353455226,13305.41095243275,0.0
-6.190269957197473,37.26068115234375,37000.0,443.0402474344727,291110.53638777323,13300.413834144114,0.0
-6.191810939622941,37.26068115234375,37000.0,443.0402474344727,290974.6205527963,13295.673146089051,0.0
-6.19319185297536,37.26068115234375,37000.0,443.0402474344727,290852.822867569,13291.426776420058,0.0
-6.19461722995925,37.25901458222987,37000.0,443.0402474344727,290733.51096151,13103.140429938549,0.0
-6.195295617935472,37.25820922851562,37000.0,444.0,290676.7709742311,13012.185511271216,0.0
-6.197542936905563,37.255662821107,37000.0,444.0,290488.33048734354,12724.288035918304,0.0
-6.198860330784554,37.25413513183594,37000.0,444.0,290377.9933589246,12551.663910211084,0.0
-6.200408935546875,37.25240416445975,37000.0,443.0402474344727,290248.036435734,12355.900251369376,0.0
-6.202439017917812,37.25007655256886,37000.0,443.0402474344727,290077.88920089067,12092.822769260372,0.0
-6.203155517578125,37.24923861228813,37000.0,443.0402474344727,290017.8975776352,11998.159675895591,0.0
-6.204820998171499,37.24736022949219,37000.0,443.0402474344727,289878.1775526414,11785.776396903362,0.0
-6.2062006411345,37.24579374668961,37000.0,443.0402474344727,289762.4714801215,11608.6890273126,0.0
-6.208385711020582,37.2432861328125,37000.0,443.0402474344727,289579.308433275,11325.284105659635,0.0
-6.209126348080815,37.24244198556674,37000.0,443.0402474344727,289517.19947569654,11229.865883013836,0.0
-6.210606351811805,37.24076843261719,37000.0,443.0402474344727,289393.03280743374,11040.66147001962,63.99999999999999
-6.212111763332188,37.23899711996822,37000.0,443.0402474344727,289266.99251186545,10840.593497350268,63.99999999999999
-6.214320970618188,37.236483299126064,37000.0,443.0402474344727,289081.68850946554,10556.441025912754,63.99999999999999
-6.215156886888566,37.2355522543697,37000.0,443.0402474344727,289011.4931456837,10451.146392871138,63.99999999999999
-6.216567019198807,37.23394775390625,37000.0,443.0402474344727,288893.203749718,10269.782982443656,63.99999999999999
-6.218202010444942,37.23206083653336,37000.0,443.0402474344727,288756.14670214854,10056.570259441778,63.99999999999999
-6.219605790807805,37.23046875,37000.0,443.0402474344727,288638.35883228394,9876.599811179953,63.99999999999999
-6.220232092815879,37.229779776880285,37000.0,443.0402474344727,288585.72419960564,9798.660986615629,63.99999999999999
-6.223098091457188,37.226474567995226,37000.0,443.0402474344727,288345.4326608752,9425.192293539842,63.99999999999999
-6.223874299422562,37.22563662771451,37000.0,443.0402474344727,288280.13180744,9330.360021748287,0.0
-6.225274268617,37.22396850585938,37000.0,443.0402474344727,288162.94855450065,9142.017553661355,0.0
-6.226800006368875,37.22223831435382,37000.0,443.0402474344727,288034.8974415084,8946.444456861702,0.0
-6.2284883539726925,37.22030639648438,37000.0,443.0402474344727,287893.25757930113,8728.117985586507,0.0
-6.229904838230312,37.21870034427965,37000.0,443.0402474344727,287774.36287251045,8546.580242987247,0.0
-6.23199462890625,37.21627962791313,37000.0,443.0402474344727,287599.13818726595,8273.098818738274,0.0
-6.232591711956504,37.21562789658368,37000.0,443.0402474344727,287548.9201524139,8199.365146167269,0.0
-6.234858086768612,37.21307373046875,37000.0,443.0402474344727,287358.6021373611,7910.625967055959,0.0
-6.236293626868188,37.211391642942274,37000.0,443.0402474344727,287238.2900290482,7720.647634955532,0.0
-6.236961851728723,37.21060180664062,37000.0,443.0402474344727,287182.3103814923,7631.460292736277,0.0
-6.238622250764251,37.20878471762447,37000.0,443.0402474344727,287042.6553707522,7425.904827833235,0.0
-6.23988374750661,37.20730590820312,37000.0,443.0402474344727,286936.91961030563,7258.890832983018,0.0
-6.241607666015625,37.20529329978813,37000.0,443.0402474344727,286792.38620839047,7031.57135426742,0.0
-6.243214708693472,37.20346069335938,37000.0,443.0402474344727,286657.47931937594,6824.471870974564,0.0
-6.243214708693472,37.20346069335938,37000.0,442.4676956827744,286657.47931937594,6824.471870974564,0.0
-6.246370356133639,37.19984436035156,37000.0,442.4676956827744,286392.6182206211,6415.850411563833,0.0
-6.2479367463485005,37.19807770292638,37000.0,442.4676956827744,286261.0298563833,6216.158049088892,0.0
-6.249292251911527,37.19654846191406,37000.0,442.4676956827744,286147.1537148796,6043.3046791917095,0.0
-6.250862453294816,37.1947259418035,37000.0,442.4676956827744,286015.4278216006,5837.440264563592,0.0
-6.2522725856050565,37.193115234375,37000.0,442.4676956827744,285897.0262407785,5655.4353614785405,0.0
-6.253847868546188,37.19128107620498,37000.0,442.4676956827744,285764.88289289817,5448.275364281714,0.0
-6.254610102227389,37.19041442871094,37000.0,444.0,285700.8614169196,5350.3380585334335,0.0
-6.255459992781937,37.189465538930094,37000.0,444.0,285629.4098847187,5243.061103252887,0.0
-6.257824187583082,37.18679809570312,37000.0,444.0,285430.7436221245,4941.571305332514,0.0
-6.258684241253379,37.18578791214248,37000.0,444.0,285358.61863173376,4827.502237291601,0.0
-6.2608934485393775,37.18327409130032,37000.0,444.0,285173.03757634177,4543.438554571671,0.0
-6.262445864470124,37.181505106263245,37000.0,444.0,285042.63089685986,4343.551076453096,0.0
-6.263200475814473,37.18057250976562,37000.0,444.0,284979.5131289266,4238.364856219062,0.0
-6.2654909880265,37.177967136189096,37000.0,444.0,284787.0703051663,3943.962095509533,0.0
-6.267057378241361,37.17622375488281,37000.0,442.22128182562415,284655.314067478,3746.864122319396,0.0
-6.267879320227563,37.17526710639565,37000.0,442.22128182562415,284586.33145180234,3638.8241923371024,0.0
-6.269161143201472,37.17379760742188,37000.0,442.0,284478.6648125099,3472.8083083452952,0.0
-6.270685610563874,37.17210155422404,37000.0,441.64766836871627,284350.41761191294,3281.064010780695,0.0
-6.272199914810472,37.17036437988281,37000.0,441.64766836871627,284223.216173261,3084.814491544505,0.0
-6.274506942085567,37.16767909163136,37000.0,441.64766836871627,284029.5593838356,2781.561260468633,0.0
-6.275881503490666,37.16610717773438,37000.0,441.64766836871627,283914.06373849703,2603.9727804197228,0.0
-6.2773729407268775,37.16442043498411,37000.0,441.64766836871627,283788.6714214504,2413.363826497239,0.0
-6.278628085521916,37.16294860839844,37000.0,441.64766836871627,283683.3367700882,2247.1815808599736,0.0
-6.280119522758128,37.16130143505032,37000.0,441.64766836871627,283557.7852351768,2060.942694032351,0.0
-6.281491543384278,37.15969848632812,37000.0,442.0,283442.60940384073,1879.9437486200104,0.0
-6.282149605129063,37.15897382315943,37000.0,441.64766836871627,283387.200552254,1798.0048186612864,0.0
-6.284296563331112,37.15653991699219,37000.0,441.64766836871627,283206.6791936281,1522.990896742302,0.0
-6.285732103430688,37.15487722623146,37000.0,441.64766836871627,283086.1005940151,1335.2142031660385,0.0
-6.287101583277887,37.15328979492188,37000.0,442.0,282971.0701773197,1155.9418628936278,0.0
-6.288717518682063,37.15147891287076,37000.0,441.64766836871627,282835.0995352297,951.2761814358868,0.0
-6.289555975731388,37.15049743652344,37000.0,441.64766836871627,282764.7023398484,840.4624461245867,0.0
-6.2918820588485005,37.14784783832097,37000.0,441.64766836871627,282569.1199511653,541.1252643089567,0.0
-6.293237564411527,37.146240234375,37000.0,441.64766836871627,282455.3763370462,359.67582479462163,0.0
-6.294628640879751,37.14468228614936,37000.0,441.64766836871627,282338.3001470711,183.60139557191604,0.0
-6.2962178981050565,37.14285278320312,37000.0,441.64766836871627,282204.72316640563,-23.029055664756868,0.0
-6.296778139860749,37.1421684653072,37000.0,441.64766836871627,282157.7799728689,-100.21570878172604,0.0
-6.298906042220723,37.13978576660156,37000.0,441.64766836871627,281978.6668315071,-369.4949142456192,0.0
-6.299584430197,37.1390029131356,37000.0,441.64766836871627,281921.6484619614,-457.9059208141214,0.0
-6.30233101222825,37.135837360963976,37000.0,441.64766836871627,281690.77119994827,-815.4115528972666,0.0
-6.303226636803687,37.13485976396981,37000.0,441.64766836871627,281615.2775155144,-925.9575351734568,0.0
-6.304632957945444,37.13323974609375,37000.0,442.0,281497.0480216801,-1108.9148324551893,0.0
-6.306271760360062,37.13132179389565,37000.0,442.0,281359.37893276213,-1325.439466496834,0.0
-6.307145788314473,37.13035583496094,37000.0,442.0,281285.740909007,-1434.6339070363276,0.0
-6.30937659222144,37.12783037605932,37000.0,442.0,281098.00637136895,-1719.953692840471,0.0
-6.3108858149101925,37.12605285644531,37000.0,442.0,280971.2451035856,-1920.5897777829416,0.0
-6.311526091202438,37.12536310745498,37000.0,442.0,280917.2270515884,-1998.6063479264355,0.0
-6.312872704039194,37.12376403808594,37000.0,441.64766836871627,280804.1643593495,-2179.064649923502,0.0
-6.312872704039194,37.12376403808594,37000.0,441.64766836871627,280804.1643593495,-2179.064649923502,0.0
-6.317078963569942,37.11893889863612,37000.0,441.64766836871627,280450.3425499757,-2724.00583815825,0.0
-6.318571671195628,37.11726301807468,37000.0,441.64766836871627,280324.6326856258,-2913.3668883715927,0.0
-6.318571671195628,37.11726301807468,37000.0,441.64766836871627,280324.6326856258,-2913.3668883715927,0.0
-6.320840586786687,37.1147026449947,37000.0,441.64766836871627,280133.5905735875,-3202.630400910302,0.0
-6.322339646359693,37.1129150390625,37000.0,441.64766836871627,280007.71733778267,-3404.334550125568,0.0
-6.323826002038062,37.11125777939618,37000.0,441.64766836871627,279882.47904642345,-3591.615176303164,0.0
-6.325495293799862,37.10934448242188,37000.0,441.64766836871627,279742.01210887084,-3807.689152955639,0.0
-6.326274042544128,37.108418092889295,37000.0,442.0,279676.6044645478,-3912.22084890352,0.0
-6.327657496675498,37.10687255859375,37000.0,442.0,279560.0332926153,-4086.863197122109,0.0
-6.329856540845809,37.10436804819915,37000.0,442.0,279374.9056938996,-4369.738012920775,0.0
-6.330696268284554,37.1033935546875,37000.0,441.64766836871627,279304.27619420097,-4479.755206747569,0.0
-6.332185164741817,37.10171457064354,37000.0,441.64766836871627,279178.860301682,-4669.429951451833,0.0
-6.334319419049167,37.09927368164062,37000.0,441.64766836871627,278999.1987066232,-4945.084329780728,0.0
-6.335946787958562,37.09738521252648,37000.0,441.64766836871627,278862.2989039212,-5158.279814138136,0.0
-6.337299752742696,37.09584045410156,37000.0,441.64766836871627,278748.3843993491,-5332.735162124083,0.0
-6.338096286939559,37.09496449615995,37000.0,441.64766836871627,278681.1937743951,-5431.746076701918,0.0
-6.339754145196139,37.09304809570312,37000.0,441.64766836871627,278541.6846466603,-5648.108331941634,0.0
-6.341916348071778,37.09053039550781,37000.0,441.64766836871627,278359.79076679464,-5932.307343375213,0.0
-6.343201982214055,37.08906555175781,37000.0,441.64766836871627,278251.51346088503,-6097.738894795931,0.0
-6.344664200492503,37.08742303363347,37000.0,441.64766836871627,278128.27234389883,-6283.295035628196,0.0
-6.3460070021608885,37.0858154296875,37000.0,441.64766836871627,278015.45507580024,-6464.645529675718,0.0
-6.3474107825237525,37.08425748146186,37000.0,441.64766836871627,277897.0594313541,-6640.693947911508,0.0
-6.348812022107722,37.08265686035156,37000.0,441.64766836871627,277779.03964967915,-6821.442279907512,0.0
-6.350396197775125,37.08085916810116,37000.0,441.64766836871627,277645.56208048057,-7024.4731904115215,0.0
-6.3518507937167215,37.07913208007812,37000.0,442.0,277523.2764321802,-7219.330436197981,0.0
-6.3533816130265,37.077414302502646,37000.0,442.0,277394.21113713813,-7413.38192725365,0.0
-6.3548311274101925,37.07579040527344,37000.0,442.0,277271.9853623362,-7596.83312542649,0.0
-6.3555908203125,37.07490048166049,37000.0,441.64766836871627,277208.06643149105,-7697.265191719412,0.0
-6.357869899019248,37.072265625,37000.0,441.64766836871627,277016.17248156585,-7994.705522616003,0.0
-6.358635943868875,37.07140906382415,37000.0,441.64766836871627,276951.5636323429,-8091.472547493827,0.0
-6.35997366397936,37.06983947753906,37000.0,441.64766836871627,276839.0050125584,-8268.596657594082,0.0
-6.362369618517278,37.06709289550781,37000.0,441.64766836871627,276637.1559589908,-8578.699406676287,0.0
-6.363713690575138,37.06558227539062,37000.0,441.64766836871627,276523.80680918513,-8749.330675115823,0.0
-6.364965024201751,37.06414691472457,37000.0,441.64766836871627,276418.3798530854,-8911.38429531535,0.0
-6.366927775930833,37.06192016601562,37000.0,441.64766836871627,276252.91635600856,-9162.846491053602,0.0
-6.368129564368188,37.06046928793697,37000.0,441.64766836871627,276151.9168372218,-9326.464422103294,0.0
-6.369382168384278,37.05908203125,37000.0,441.64766836871627,276046.1873582931,-9483.208551807078,0.0
-6.371055271314559,37.057117526814096,37000.0,441.64766836871627,275905.364014456,-9704.879020953407,0.0
-6.372596253740027,37.055419921875,37000.0,441.64766836871627,275775.2477494776,-9896.708665856797,0.0
-6.374100394870937,37.05362610897775,37000.0,441.64766836871627,275648.7335904408,-10099.045802713516,0.0
-6.375635025349027,37.05189514160156,37000.0,441.64766836871627,275519.28792624286,-10294.534563867432,0.0
-6.377145518427312,37.05018124337924,37000.0,441.64766836871627,275391.90900678147,-10488.067387989944,0.0
-6.377914104055833,37.04928588867188,37000.0,441.64766836871627,275327.1768152548,-10589.110079486712,0.0
