longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-12.83843994140625,41.17991638183594,39000.0,471.3487202922228,-280166.04237347125,446414.0651913013,0.0
-12.83843994140625,41.18005691140385,39000.0,471.3487202922228,-280165.4915341098,446429.61933102435,0.0
-12.83843994140625,41.18019744097177,39000.0,471.3487202922228,-280164.9406947484,446445.17347074737,0.0
-12.83843994140625,41.18033797053968,39000.0,471.3487202922228,-280164.38985517115,446460.7276165645,0.0
-12.83843994140625,41.18047850010759,39000.0,471.3487202922228,-280163.83901559387,446476.2817623816,0.0
-12.83843994140625,41.18075955924341,39000.0,471.3487202922228,-280162.73733600776,446507.390066201,0.0
-12.83843994140625,41.18104061837924,39000.0,471.3487202922228,-280161.63565599005,446538.4983822099,0.0
-12.83843994140625,41.181226827330505,39000.0,471.3487202922228,-280160.9057642292,446559.1084533611,0.0
-12.83843994140625,41.18165588378906,39000.0,471.3487202922228,-280159.22397124214,446606.5975126689,0.0
-12.83843994140625,41.181884765625,39000.0,471.3487202922228,-280158.32681182306,446631.9307476095,0.0
-12.836181640625,41.18202209472656,39000.0,471.3487202922228,-279968.94900706806,446640.4453253967,0.0
-12.833313029896129,41.18223293757035,39000.0,471.3487202922228,-279728.2498559847,446655.2964142111,0.0
-12.83044441916726,41.182443780414125,39000.0,471.3487202922228,-279487.5518627025,446670.1548333886,0.0
-12.827575808438388,41.18265462325791,39000.0,471.3487202922228,-279246.85502744454,446685.0205828682,0.0
-12.824707197709516,41.182865466101696,39000.0,471.3487202922228,-279006.159350434,446699.8936625975,0.0
-12.821838586980649,41.18307630894548,39000.0,471.3487202922228,-278765.4648318951,446714.77407252,0.0
-12.818969976251775,41.18328715178926,39000.0,471.3487202922228,-278524.7714720507,446729.661812576,0.0
-12.816101365522906,41.18349799463304,39000.0,471.3487202922228,-278284.0792711245,446744.5568827118,0.0
-12.813232754794036,41.18370883747683,39000.0,471.3487202922228,-278043.3882293396,446759.45928287366,0.0
-12.810364144065163,41.18391968032061,39000.0,471.3487202922228,-277802.6983469195,446774.36901300057,0.0
-12.807495533336294,41.18413052316439,39000.0,471.3487202922228,-277562.00962408795,446789.2860730387,0.0
-12.804626922607422,41.18434136600818,39000.0,471.3487202922228,-277321.3220610679,446804.2104629329,0.0
-12.801758311878553,41.18455220885196,39000.0,471.3487202922228,-277080.6356580832,446819.1421826236,0.0
-12.79888970114968,41.18476305169574,39000.0,471.3487202922228,-276839.9504153571,446834.081232057,0.0
-12.79602109042081,41.184973894539525,39000.0,471.3487202922228,-276599.2663331127,446849.0276111752,0.0
-12.79315247969194,41.18518473738331,39000.0,471.3487202922228,-276358.5834115737,446863.9813199242,0.0
-12.79028386896307,41.185395580227095,39000.0,471.3487202922228,-276117.90165096376,446878.942358246,0.0
-12.787415258234198,41.18560642307087,39000.0,471.3487202922228,-275877.22105150577,446893.9107260853,0.0
-12.784546647505326,41.18581726591466,39000.0,471.3487202922228,-275636.54161342327,446908.8864233827,0.0
-12.781678036776457,41.18602810875844,39000.0,471.3487202922228,-275395.86333693995,446923.8694500872,0.0
-12.778809426047586,41.18623895160222,39000.0,471.3487202922228,-275155.1862222789,446938.8598061378,0.0
-12.775940815318716,41.186449794446006,39000.0,471.3487202922228,-274914.51026966376,446953.8574914794,0.0
-12.773072204589845,41.18666063728979,39000.0,471.3487202922228,-274673.8354793175,446968.8625060595,0.0
-12.770203593860971,41.186871480133576,39000.0,471.3487202922228,-274433.1618514638,446983.8748498159,0.0
-12.767334983132104,41.18708232297735,39000.0,471.3487202922228,-274192.48938632617,446998.89452269336,0.0
-12.764466372403232,41.18729316582114,39000.0,471.3487202922228,-273951.81808412774,447013.92152463936,0.0
-12.76159776167436,41.18750400866493,39000.0,471.3487202922228,-273711.14794509194,447028.9558555945,0.0
-12.758729150945491,41.1877148515087,39000.0,471.3487202922228,-273470.47896944225,447043.9975155035,0.0
-12.75586054021662,41.18792569435249,39000.0,471.3487202922228,-273229.811157402,447059.0465043084,0.0
-12.752991929487749,41.18813653719627,39000.0,471.3487202922228,-272989.1445091945,447074.1028219552,0.0
-12.75012331875888,41.18834738004006,39000.0,471.3487202922228,-272748.4790250433,447089.166468386,0.0
-12.747254708030008,41.18855822288384,39000.0,471.3487202922228,-272507.8147051714,447104.2374435441,0.0
-12.744386097301138,41.18876906572762,39000.0,471.3487202922228,-272267.1515498026,447119.3157473728,0.0
-12.741517486572269,41.188979908571405,39000.0,471.3487202922228,-272026.48955916014,447134.4013798169,0.0
-12.738648875843396,41.18919075141518,39000.0,471.3487202922228,-271785.8287334671,447149.4943408184,0.0
-12.735780265114526,41.18940159425897,39000.0,471.3487202922228,-271545.1690729473,447164.59463032486,0.0
-12.732911654385656,41.18961243710275,39000.0,471.3487202922228,-271304.5105778235,447179.7022482768,0.0
-12.730043043656783,41.18982327994654,39000.0,471.3487202922228,-271063.8532483196,447194.8171946161,0.0
-12.727174432927914,41.19003412279032,39000.0,471.3487202922228,-270823.1970846588,447209.9394692889,0.0
-12.724305822199042,41.1902449656341,39000.0,471.3487202922228,-270582.5420870643,447225.0690722388,0.0
-12.721437211470173,41.190455808477886,39000.0,471.3487202922228,-270341.88825575943,447240.206003406,0.0
-12.7185686007413,41.19066665132167,39000.0,471.3487202922228,-270101.23559096793,447255.3502627383,0.0
-12.71569999001243,41.19087749416545,39000.0,471.3487202922228,-269860.5840929127,447270.5018501791,0.0
-12.71283137928356,41.191088337009234,39000.0,471.3487202922228,-269619.9337618174,447285.6607656672,0.0
-12.70996276855469,41.19129917985302,39000.0,471.3487202922228,-269379.2845979051,447300.827009152,0.0
-12.707094157825818,41.1915100226968,39000.0,471.3487202922228,-269138.6366013991,447316.0005805723,0.0
-12.704225547096948,41.19172086554058,39000.0,471.3487202922228,-268897.98977252323,447331.181479873,0.0
-12.701356936368075,41.19193170838437,39000.0,471.3487202922228,-268657.34411150025,447346.3697070003,0.0
-12.698488325639206,41.19214255122815,39000.0,471.3487202922228,-268416.6996185537,447361.5652618947,0.0
-12.695619714910336,41.19235339407193,39000.0,471.3487202922228,-268176.056293907,447376.7681444982,0.0
-12.692751104181465,41.19256423691572,39000.0,471.3487202922228,-267935.41413778334,447391.9783547582,0.0
-12.689882493452592,41.1927750797595,39000.0,471.3487202922228,-267694.7731504061,447407.1958926168,0.0
-12.687013882723724,41.19298592260328,39000.0,471.3487202922228,-267454.1333319987,447422.4207580173,0.0
-12.684145271994852,41.19319676544706,39000.0,471.3487202922228,-267213.4946827842,447437.6529509031,0.0
-12.68127666126598,41.19340760829085,39000.0,471.3487202922228,-266972.857202986,447452.892471216,0.0
-12.678408050537112,41.19361845113463,39000.0,471.3487202922228,-266732.2208928277,447468.1393189024,0.0
-12.67553943980824,41.19382929397841,39000.0,471.3487202922228,-266491.58575253224,447483.3934939026,0.0
-12.67267082907937,41.1940401368222,39000.0,471.3487202922228,-266250.9517823233,447498.6549961629,0.0
-12.6698022183505,41.19425097966598,39000.0,471.3487202922228,-266010.31898242363,447513.92382562667,0.0
-12.666933607621628,41.19446182250976,39000.0,471.3487202922228,-265769.687353057,447529.1999822344,0.0
-12.664064996892758,41.19467266535354,39000.0,471.3487202922228,-265529.0568944467,447544.48346593074,0.0
-12.661196386163889,41.19488350819733,39000.0,471.3487202922228,-265288.4276068158,447559.7742766606,0.0
-12.658327775435016,41.19509435104112,39000.0,471.3487202922228,-265047.79949038767,447575.0724143659,0.0
-12.655459164706146,41.19530519388489,39000.0,471.3487202922228,-264807.1725453857,447590.37787899,0.0
-12.652590553977276,41.19551603672868,39000.0,471.3487202922228,-264566.54677203303,447605.6906704776,0.0
-12.649721943248403,41.19572687957246,39000.0,471.3487202922228,-264325.922170553,447621.010788772,0.0
-12.646853332519534,41.19593772241625,39000.0,471.3487202922228,-264085.2987411692,447636.3382338125,0.0
-12.643984721790662,41.196148565260025,39000.0,471.3487202922228,-263844.6764841043,447651.673005548,0.0
-12.641116111061791,41.19635940810381,39000.0,471.3487202922228,-263604.055399582,447667.01510391897,0.0
-12.638247500332922,41.1965702509476,39000.0,471.3487202922228,-263363.43548782566,447682.3645288702,0.0
-12.63537888960405,41.19678109379137,39000.0,471.3487202922228,-263122.8167490584,447697.7212803437,0.0
-12.63251027887518,41.19699193663516,39000.0,471.153495624348,-262882.1991835035,447713.0853582828,0.0
-12.62964166814631,41.19720277947894,39000.0,471.153495624348,-262641.582791384,447728.4567626308,0.0
-12.626773057417438,41.19741362232273,39000.0,471.153495624348,-262400.9675729236,447743.8354933325,0.0
-12.623904446688568,41.197624465166506,39000.0,471.153495624348,-262160.3535283453,447759.2215503284,0.0
-12.621035835959695,41.19783530801029,39000.0,471.153495624348,-261919.7406578725,447774.6149335646,0.0
-12.618167225230826,41.19804615085408,39000.0,471.153495624348,-261679.1289617282,447790.0156429818,0.0
-12.615298614501956,41.19825699369785,39000.0,471.153495624348,-261438.51844013613,447805.4236785275,0.0
-12.612430003773085,41.19846783654164,39000.0,471.153495624348,-261197.90909331912,447820.8390401423,0.0
-12.609561393044212,41.198678679385424,39000.0,471.153495624348,-260957.30092150051,447836.261727768,0.0
-12.606692782315344,41.19888952222921,39000.0,471.153495624348,-260716.6939249039,447851.69174134935,0.0
-12.603824171586473,41.19910036507299,39000.0,471.153495624348,-260476.088103752,447867.12908082845,0.0
-12.600955560857605,41.19931120791677,39000.0,471.153495624348,-260235.4834582685,447882.57374615,0.0
-12.598086950128732,41.19952205076056,39000.0,471.153495624348,-259994.87998867632,447898.0257372587,0.0
-12.59521833939986,41.199732893604335,39000.0,471.153495624348,-259754.2776951989,447913.4850540951,0.0
-12.59234972867099,41.19994373644812,39000.0,471.153495624348,-259513.6765780596,447928.9516966026,0.0
-12.58948111794212,41.20015457929191,39000.0,471.153495624348,-259273.07663748125,447944.425664726,0.0
-12.586612507213248,41.20036542213569,39000.0,471.153495624348,-259032.47787368743,447959.9069584071,0.0
-12.583743896484378,41.20057626497947,39000.0,471.153495624348,-258791.8802869015,447975.3955775879,0.0
-12.580875285755509,41.20078710782325,39000.0,471.153495624348,-258551.2838773461,447990.891522216,0.0
-12.578006675026636,41.20099795066704,39000.0,471.153495624348,-258310.68864524495,448006.3947922333,0.0
-12.575138064297766,41.20120879351082,39000.0,471.153495624348,-258070.0945908214,448021.9053875776,0.0
-12.572269453568897,41.2014196363546,39000.0,471.153495624348,-257829.50171429827,448037.42330819776,0.0
-12.569400842840023,41.20163047919839,39000.0,471.153495624348,-257588.91001589905,448052.94855403726,0.0
-12.566532232111154,41.20184132204217,39000.0,471.153495624348,-257348.3194958466,448068.48112503375,0.0
-12.563663621382284,41.20205216488595,39000.0,471.153495624348,-257107.7301543646,448084.0210211348,0.0
-12.560795010653411,41.20226300772973,39000.0,471.153495624348,-256867.14199167615,448099.56824228377,0.0
-12.557926399924542,41.20247385057352,39000.0,471.153495624348,-256626.5550080042,448115.122788424,0.0
-12.55505778919567,41.2026846934173,39000.0,471.153495624348,-256385.9692035721,448130.6846594946,0.0
-12.5521891784668,41.20289553626108,39000.0,471.153495624348,-256145.38457860332,448146.2538554418,0.0
-12.54932056773793,41.20310637910487,39000.0,471.153495624348,-255904.8011333208,448161.8303762089,0.0
-12.54932056773793,41.20310637910487,39000.0,471.153495624348,-255904.8011333208,448161.8303762089,0.0
-12.54932056773793,41.20310637910487,39000.0,471.153495624348,-255904.8011333208,448161.8303762089,0.0
-12.54932056773793,41.20310637910487,39000.0,471.153495624348,-255904.8011333208,448161.8303762089,0.0
