longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-6.211156430451751,37.27679753707627,39000.0,448.2283490110476,289206.67391689774,15014.79471932687,0.0
-6.211753513502059,37.276099253509,39000.0,448.2283490110476,289156.6923490689,14935.91368796233,0.0
-6.2138204371675565,37.273681640625,39000.0,448.2283490110476,288983.6648348383,14662.813353989195,0.0
-6.215276303498626,37.27200265658104,39000.0,448.2283490110476,288861.6921292074,14473.090398694389,0.0
-6.217007844344437,37.26995435811705,39000.0,448.2283490110476,288716.8121013623,14241.773881341793,0.0
-6.218495470412222,37.26823425292969,39000.0,448.2283490110476,288592.18264607334,14047.42030711271,0.0
-6.21993355129075,37.26650949251854,39000.0,448.2283490110476,288471.9345418819,13852.706011057426,0.0
-6.221127717391312,37.26515947762182,39000.0,448.2283490110476,288371.7639027562,13700.090371344471,0.0
-6.222586124501332,37.263427734375,39000.0,448.2283490110476,288249.73909472104,13504.546848057757,0.0
-6.223170503656888,37.26274108886719,39000.0,448.2283490110476,288200.8147978075,13426.994675470922,0.0
-6.2255080202792215,37.25999450683594,39000.0,448.2283490110476,288005.10813628125,13116.7889318016,0.0
-6.226382048233688,37.25896802999205,39000.0,448.2283490110476,287931.9250425844,13000.85600683831,0.0
-6.228429916057165,37.25656127929688,39000.0,448.2283490110476,287760.4534933456,12729.038382084687,0.0
-6.229014295212722,37.25592041015625,39000.0,448.2283490110476,287711.34555995656,12656.540613927436,0.0
-6.231351811835111,37.253173828125,39000.0,448.0,287515.6011283949,12346.346658496856,0.0
-6.2328305451766255,37.25147311970339,39000.0,448.0,287391.6238121108,12154.178969971968,0.0
-6.234273707612998,37.24974060058594,39000.0,448.0,287270.89927342074,11958.610843610304,0.0
-6.235756252122941,37.24802825410487,39000.0,448.0,287146.61807400273,11765.151046679834,0.0
-6.237195603390943,37.24630737304688,39000.0,448.2283490110476,287026.17373477534,11570.882394469909,0.0
-6.238681959069312,37.24458338850636,39000.0,448.2283490110476,286901.5885416398,11376.13050743156,0.0
-6.240117499168888,37.24287414550781,39000.0,448.2283490110476,286781.42451273854,11183.161310806578,0.0
-6.24187063663561,37.24085998535156,39000.0,448.2283490110476,286634.39013580955,10955.5836650952,0.0
-6.243339206861434,37.23913677668167,39000.0,448.2283490110476,286511.35209741816,10760.977257483755,0.0
-6.2447925324135545,37.2374267578125,39000.0,448.2283490110476,286389.6031770285,10567.8743682473,0.0
-6.2462649138077495,37.23569191108315,39000.0,448.2283490110476,286266.26102205686,10371.975857296133,0.0
-6.246861996858001,37.2350401797537,39000.0,448.2283490110476,286216.04539303575,10298.25000847894,0.0
-6.248593537703812,37.23299188128972,39000.0,448.0,286071.0134419721,10066.980674892826,0.0
-6.250636323969388,37.23056030273438,39000.0,448.0,285899.95821171167,9792.477868668588,0.0
-6.252116327700378,37.228848732123936,39000.0,448.0,285775.8316324484,9599.13230249734,0.0
-6.25361665766286,37.2271728515625,39000.0,448.2283490110476,285649.77068345033,9409.665695910777,0.0
-6.25504203464675,37.225450418763245,39000.0,448.2283490110476,285530.4936366689,9215.290152763671,0.0
-6.256538553440804,37.22373962402344,39000.0,448.2283490110476,285404.8889122393,9021.986010557712,0.0
-6.257707311751973,37.22236633300781,39000.0,448.2283490110476,285306.9295728987,8866.916198279876,0.0
-6.259161907693625,37.220655538268005,39000.0,448.2283490110476,285185.01369298773,8673.741875526111,0.0
-6.260629207529918,37.21893310546875,39000.0,448.2283490110476,285062.01464755624,8479.24682210214,0.0
-6.262382344996637,37.21687316894531,39000.0,448.2283490110476,284915.0543253645,8246.648730834548,0.0
-6.263819155485749,37.21516237420551,39000.0,448.2283490110476,284794.6892504567,8053.533813547556,0.0
-6.265304240774583,37.21343994140625,39000.0,448.2283490110476,284670.10151024343,7858.991135927698,0.0
-6.26647299908575,37.21206665039062,39000.0,448.2283490110476,284572.11375356914,7703.930159605151,0.0
-6.267939028532624,37.21036749371027,39000.0,448.2283490110476,284449.10959648533,7512.016733867317,0.0
-6.2693948948636935,37.20867919921875,39000.0,448.2283490110476,284326.9557802024,7321.334367111701,0.0
-6.270864735478938,37.20696918034957,39000.0,448.2283490110476,284203.6442996212,7128.214529065264,0.0
-6.272901169797193,37.20455932617188,39000.0,448.2283490110476,284032.94154773984,6856.167344736969,0.0
-6.274387525475562,37.20282603118379,39000.0,448.2283490110476,283908.24536747625,6660.433831647629,0.0
-6.275521983271062,37.20147601628707,39000.0,448.2283490110476,283813.1687460792,6508.053471860017,0.0
-6.277313232421875,37.1994277178231,39000.0,448.2283490110476,283662.728159317,6276.647903652574,0.0
