longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-13.06986028497869,39.977153196173205,37975.0,490.00365828599337,-304553.475128703,314111.6044513924,0.0
-13.06986028497869,39.97715901520293,37975.0,490.00365828599337,-304553.4507793888,314112.2475278791,0.0
-13.06986028497869,39.97716483423266,37975.0,490.00365828599337,-304553.42643007456,314112.8906043657,0.0
-13.06986028497869,39.97717065326239,37975.0,490.00365828599337,-304553.40208076005,314113.5336808616,0.0
-13.06986028497869,39.97717647229212,37975.0,490.00365828599337,-304553.37773144554,314114.17675735743,0.0
-13.06986028497869,39.97718811035157,37975.0,490.00365828599337,-304553.329032816,314115.4629103605,0.0
-13.06986028497869,39.977199748411024,37975.0,490.00365828599337,-304553.2803341858,314116.749063382,0.0
-13.06986028497869,39.977199748411024,37975.0,490.00365828599337,-304553.2803341858,314116.749063382,0.0
-13.06986028497869,39.977199748411024,37975.0,490.00365828599337,-304553.2803341858,314116.749063382,0.0
-13.067096843586098,39.97720589569371,37975.0,490.00365828599337,-304318.30387835845,314108.53572679625,0.0
-13.064333402193506,39.9772120429764,37975.0,490.00365828599337,-304083.32720256044,314100.3292547271,0.0
-13.061569960800917,39.97721819025908,37975.0,490.00365828599337,-303848.35030699254,314092.1296471731,0.0
-13.058806519408323,39.97722433754177,37975.0,490.00365828599337,-303613.3731918551,314083.9369041484,0.0
-13.056043078015731,39.97723048482445,37975.0,490.00365828599337,-303378.3958573489,314075.7510256501,0.0
-13.05327963662314,39.977236632107136,37975.0,490.00365828599337,-303143.41830367415,314067.57201169245,0.0
-13.05051619523055,39.97724277938983,37975.0,490.00365828599337,-302908.44053103187,314059.399862274,0.0
-13.047752753837958,39.97724892667251,37975.0,490.00365828599337,-302673.4625396221,314051.23457740323,0.0
-13.044989312445368,39.97725507395519,37975.0,490.00365828599337,-302438.4843296456,314043.0761570873,0.0
-13.042225871052777,39.97726122123788,37975.0,490.00365828599337,-302203.50590130273,314034.9246013332,0.0
-13.039462429660183,39.977267368520565,37975.0,490.00365828599337,-301968.5272547944,314026.7799101409,0.0
-13.036698988267592,39.977273515803255,37975.0,490.00365828599337,-301733.54839032074,314018.64208352467,0.0
