longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-10.65422058105469,34.091972739009535,38000.0,460.40811649549727,-107099.67922762358,-341079.6354068734,0.0
-10.65422058105469,34.09299106921179,38000.0,460.40811649549727,-107098.29356424634,-340967.09245625057,0.0
-10.65422058105469,34.094009399414055,38000.0,460.40811649549727,-107096.9079008691,-340854.5495056277,0.0
-10.65422058105469,34.094924926757805,38000.0,460.40811649549727,-107095.66212539468,-340753.3681869843,0.0
-10.65422058105469,34.095840454101555,38000.0,460.40811649549727,-107094.41634992026,-340652.186868341,0.0
-10.65422058105469,34.097671508789055,38000.0,460.40811649549727,-107091.92480253972,-340449.82452087034,0.0
-10.65422058105469,34.099502563476555,38000.0,460.40811649549727,-107089.433258725,-340247.4624630161,0.0
-10.65422058105469,34.1013219801046,38000.0,460.40811649549727,-107086.9575545234,-340046.3868913488,0.0
-10.65422058105469,34.10314139673265,38000.0,460.40811649549727,-107084.48185383758,-339845.3116052319,0.0
-10.65422058105469,34.1049608133607,38000.0,460.40811649549727,-107082.00615666516,-339644.23660447134,0.0
-10.652691977364668,34.106674711583025,38000.0,460.40811649549727,-106939.1502994596,-339456.5523931712,0.0
-10.651163373674647,34.108388609805345,38000.0,460.40811649549727,-106796.3005384423,-339268.86608893104,0.0
-10.64963476998463,34.11010250802767,38000.0,460.40811649549727,-106653.45687363722,-339081.1776917338,0.0
-10.648106166294609,34.11181640625,38000.0,460.40811649549727,-106510.61930506848,-338893.4872015697,0.0
-10.647092546735468,34.112960556806144,38000.0,460.40811649549727,-106415.89648395314,-338768.1814239299,0.0
-10.64607892717633,34.11410470736229,38000.0,460.40811649549727,-106321.17636155676,-338642.8747272696,0.0
-10.64506530761719,34.11524885791843,38000.0,460.40811649549727,-106226.45893788611,-338517.5671115858,0.0
-10.64353008044096,34.11696356267821,38000.0,460.40811649549727,-106083.02973185232,-338329.7886601243,0.0
-10.64199485326473,34.118678267437986,38000.0,460.40811649549727,-105939.60665132909,-338142.0080957907,0.0
-10.640459626088502,34.12039297219777,38000.0,460.40811649549727,-105796.1896963417,-337954.22541856515,0.0
-10.638924398912271,34.12210767695755,38000.0,460.40811649549727,-105652.7788669146,-337766.44062843506,0.0
-10.637389171736045,34.123822381717325,38000.0,460.40811649549727,-105509.37416307248,-337578.6537253875,0.0
-10.635853944559814,34.1255370864771,38000.0,460.40811649549727,-105365.97558484002,-337390.8647094042,0.0
-10.634318717383586,34.12725179123688,38000.0,460.40811649549727,-105222.58313224216,-337203.0735804738,0.0
-10.632783490207355,34.128966495996664,38000.0,460.40811649549727,-105079.19680530357,-337015.28033857496,0.0
-10.631248263031129,34.13068120075644,38000.0,460.40811649549727,-104935.81660404896,-336827.4849837007,0.0
-10.629713035854898,34.13239590551622,38000.0,460.40811649549727,-104792.44252850296,-336639.6875158326,0.0
-10.62817780867867,34.134110610276,38000.0,460.40811649549727,-104649.07457869063,-336451.8879349536,0.0
-10.62664258150244,34.135825315035774,38000.0,460.40811649549727,-104505.71275463662,-336264.0862410525,0.0
-10.625107354326213,34.13754001979556,38000.0,460.40811649549727,-104362.3570563657,-336076.2824341093,0.0
-10.623572127149982,34.139254724555336,38000.0,460.40811649549727,-104219.00748390252,-335888.47651411564,0.0
-10.622036899973754,34.14096942931511,38000.0,460.40811649549727,-104075.6640372722,-335700.66848105163,0.0
-10.620501672797523,34.14268413407489,38000.0,460.40811649549727,-103932.32671649936,-335512.858334906,0.0
-10.618966445621297,34.14439883883467,38000.0,460.40811649549727,-103788.99552160889,-335325.04607566167,0.0
-10.617431218445066,34.14611354359445,38000.0,460.40811649549727,-103645.67045262532,-335137.2317033017,0.0
-10.615895991268838,34.14782824835423,38000.0,460.40811649549727,-103502.35150957396,-334949.4152178176,0.0
-10.61436076409261,34.14954295311401,38000.0,460.40811649549727,-103359.03869247931,-334761.5966191838,0.0
-10.61282553691638,34.151257657873785,38000.0,460.40811649549727,-103215.73200136638,-334573.7759073961,0.0
-10.61129030974015,34.15297236263356,38000.0,460.40811649549727,-103072.4314362598,-334385.9530824347,0.0
-10.609755082563922,34.15468706739335,38000.0,460.40811649549727,-102929.13699718472,-334198.12814428547,0.0
-10.608219855387691,34.156401772153124,38000.0,460.40811649549727,-102785.84868416587,-334010.3010929328,0.0
-10.606684628211465,34.1581164769129,38000.0,460.40811649549727,-102642.5664972282,-333822.4719283638,0.0
-10.605149401035234,34.15983118167268,38000.0,460.40811649549727,-102499.29043639627,-333634.6406505588,0.0
-10.603614173859006,34.16154588643246,38000.0,460.40811649549727,-102356.02050169544,-333446.8072595065,0.0
-10.602078946682775,34.16326059119224,38000.0,460.40811649549727,-102212.75669315035,-333258.9717551926,0.0
-10.600543719506549,34.16497529595202,38000.0,460.40811649549727,-102069.49901078598,-333071.13413759886,0.0
-10.599008492330318,34.1666900007118,38000.0,460.40811649549727,-101926.24745462704,-332883.2944067152,0.0
-10.59747326515409,34.16840470547157,38000.0,460.40811649549727,-101783.00202469876,-332695.45256252185,0.0
-10.59593803797786,34.17011941023135,38000.0,460.40811649549727,-101639.76272102592,-332507.6086050047,0.0
-10.594402810801633,34.171834114991135,38000.0,460.40811649549727,-101496.52954363349,-332319.76253415097,0.0
-10.592867583625402,34.17354881975091,38000.0,460.40811649549727,-101353.30249254618,-332131.91434994363,0.0
-10.591332356449174,34.17526352451069,38000.0,460.40811649549727,-101210.0815677893,-331944.06405237,0.0
-10.589797129272943,34.17697822927047,38000.0,460.40811649549727,-101066.86676938763,-331756.2116414144,0.0
-10.588261902096717,34.178692934030245,38000.0,460.40811649549727,-100923.6580973662,-331568.3571170613,0.0
-10.586726674920486,34.18040763879003,38000.0,460.40811649549727,-100780.45555174974,-331380.5004792938,0.0
-10.585191447744258,34.18212234354981,38000.0,460.40811649549727,-100637.2591325636,-331192.6417281005,0.0
-10.58365622056803,34.183837048309584,38000.0,460.40811649549727,-100494.06883983256,-331004.7808634629,0.0
